"Content URL","Type","DateTime","Page Name","Author Name","Content Text","Multimedia Story","Message","Submessage","Sentiment","Mentioned Location","Language","Issues","Page URL","Hotlist Name","Relevance Score","Last Updated Ingest","Page ID","Commenter ID","Post ID","Content ID","Like Count"
"http://facebook.com/229213553883498_1311431735661669","feed","2019-04-09 11:18:20","Equality Myanmar","Equality Myanmar",,"Equality Myanmar shared a link.","","","","","","","www.facebook.com/equalitymyanmar/","GEC_Burma_HumanRightsCivilSocietyOrganizations",1554808700000,"2019-04-10 09:01:42.230","229213553883498",,"229213553883498_1311431735661669","229213553883498_1311431735661669",
"http://facebook.com/112882212089978_2513856081992567","feed","2019-04-09 11:30:00","The Irrawaddy - English Edition","The Irrawaddy - English Edition","The Anti-Fascist People’s Freedom League  led by General Aung San  won a landslide victory with 95.3 percent of the vote in a poll held under the Aung San-Atlee Agreement.Browse more interesting On This Day entries here: https://goo.gl/nqQFSf",,"","","","","","","www.facebook.com/theirrawaddy/","GEC_Burma_NewsOutlets",1554809400000,"2019-04-10 06:19:18.022","112882212089978",,"112882212089978_2513856081992567","112882212089978_2513856081992567",
"http://facebook.com/313830799889_10157013342889890","feed","2019-04-09 12:00:01","Progressive Voice","Progressive Voice","Resettlement of Myanmar Refugees from Temporary Shelters in Thailand  31 March 2019Download PDF here: https://reliefweb.int/sites/reliefweb.int/files/resources/Resettlement_March2019.pdf",,"","","","","","","﻿www.facebook.com/progressivevoice/","GEC_Burma_HumanRightsCivilSocietyOrganizations",1554811201000,"2019-04-10 10:01:19.292","313830799889",,"313830799889_10157013342889890","313830799889_10157013342889890",
"http://facebook.com/112882212089978_2515101341868041","feed","2019-04-09 12:42:01","The Irrawaddy - English Edition","The Irrawaddy - English Edition","When I do it just fuels wild rumors  the former House Speaker saysRead more: http://bit.ly/2Kme5s6",,"","","","","","","www.facebook.com/theirrawaddy/","GEC_Burma_NewsOutlets",1554813721000,"2019-04-10 06:19:18.022","112882212089978",,"112882212089978_2515101341868041","112882212089978_2515101341868041",
"http://facebook.com/112882212089978_2515119528532889","feed","2019-04-09 12:57:21","The Irrawaddy - English Edition","The Irrawaddy - English Edition","As local landowners watch Chinese surveyors on their lands  few details are known about the 4 700-acre Myitkyina Economic Development Zone and whether they will be compensated.Read more: http://bit.ly/2I6fL77",,"","","","","","","www.facebook.com/theirrawaddy/","GEC_Burma_NewsOutlets",1554814641000,"2019-04-10 06:19:18.022","112882212089978",,"112882212089978_2515119528532889","112882212089978_2515119528532889",
"http://facebook.com/112882212089978_2515148738529968","feed","2019-04-09 13:15:32","The Irrawaddy - English Edition","The Irrawaddy - English Edition","The tourist attraction will contain over 80 stalls on Pansodan and Bank roads.Read more: http://bit.ly/2UKroXa",,"","","","","","","www.facebook.com/theirrawaddy/","GEC_Burma_NewsOutlets",1554815732000,"2019-04-10 06:19:18.022","112882212089978",,"112882212089978_2515148738529968","112882212089978_2515148738529968",
"http://facebook.com/112882212089978_2515150975196411","feed","2019-04-09 13:16:59","The Irrawaddy - English Edition","The Irrawaddy - English Edition","From innovative tourist ideas to interactive memorials for the country’s pro-democracy and independence struggles  South Korea shows Myanmar the way as a travel destination.Read more: http://bit.ly/2U3SrZ3","The Irrawaddy - English Edition shared a post.","","","","","","","www.facebook.com/theirrawaddy/","GEC_Burma_NewsOutlets",1554815819000,"2019-04-10 06:19:18.022","112882212089978",,"112882212089978_2515150975196411","112882212089978_2515150975196411",
"http://facebook.com/112882212089978_2515239141854261","feed","2019-04-09 14:22:31","The Irrawaddy - English Edition","The Irrawaddy - English Edition","Transnational Institute researcher Renaud Cachia said all three governments have tried and failed to tackle the problem with increasingly punitive and repressive measures.Read more: http://bit.ly/2P3tMTO",,"","","","","","","www.facebook.com/theirrawaddy/","GEC_Burma_NewsOutlets",1554819751000,"2019-04-10 06:19:18.022","112882212089978",,"112882212089978_2515239141854261","112882212089978_2515239141854261",
"http://facebook.com/1006341806128842_2115332445229767","feed","2019-04-09 15:32:38","Burma News International - English News","Burma News International - English News","Myanmar news organisations receive threatening lettersFighting between the AA  which is fighting Myanmar forces for greater autonomy in Rakhine state and is supported by ethnic Rakhine Buddhists  and Myanmar forces reignited in late 2018 and exploded in early January after Arakan soldiers conducted deadly attacks on police outposts in northern Rakhine.",,"","","","","","","www.facebook.com/BNIBurmaNewsInternational/","GEC_Burma_NewsOutlets",1554823958000,"2019-04-10 11:13:01.971","1006341806128842",,"1006341806128842_2115332445229767","1006341806128842_2115332445229767",
"http://facebook.com/1006341806128842_2115334595229552","feed","2019-04-09 15:34:38","Burma News International - English News","Burma News International - English News","EU seeks to strengthen civil society in MyanmarIn his opening speech  Ambassador Schmidt said: “Myanmar has taken a bold decision to become a full democracy. To reach this ambitious goal  support from civil society is critical. It allows the inclusion of wider aspirations and ensures that the voices and needs of the people are heard. For a country with Myanmar’s history and current challenges  it is particularly important to give civil society the necessary space to promote equality  justice  fairness and peace.”",,"","","","","","","www.facebook.com/BNIBurmaNewsInternational/","GEC_Burma_NewsOutlets",1554824078000,"2019-04-10 11:13:01.971","1006341806128842",,"1006341806128842_2115334595229552","1006341806128842_2115334595229552",
"http://facebook.com/1006341806128842_2115336135229398","feed","2019-04-09 15:35:53","Burma News International - English News","Burma News International - English News","Si Taung villagers submit request letter to return home“There were shootings in our village. Five people were killed and some were injured. So  we all had to flee to safety. About 100 people are now going home back. Our home is the best place to be for us ” he said.He added that they told Rakhine State Hluttaw MP U Tun Aung Thein by phone that they will inform relevant authorities about their request to return home because they want to observe the eight Buddhist precepts during the Water Festival.",,"","","","","","","www.facebook.com/BNIBurmaNewsInternational/","GEC_Burma_NewsOutlets",1554824153000,"2019-04-10 11:13:01.971","1006341806128842",,"1006341806128842_2115336135229398","1006341806128842_2115336135229398",
"http://facebook.com/1006341806128842_2115337785229233","feed","2019-04-09 15:37:15","Burma News International - English News","Burma News International - English News","Charitable groups efforts thwarted as IDPs struggle“I think restrictions on charity groups’ activities for IDPs is an act of oppression from all sides.  They block charity groups in different ways so they cannot furnish charitable assistance to help IDPs. They just take photos of IDPs  relief groups are stymied by local officials when it comes to providing much sought-after items to IDPs ” Myadasaung Sayardaw said.",,"","","","","","","www.facebook.com/BNIBurmaNewsInternational/","GEC_Burma_NewsOutlets",1554824235000,"2019-04-10 11:13:01.971","1006341806128842",,"1006341806128842_2115337785229233","1006341806128842_2115337785229233",
"http://facebook.com/1006341806128842_2115339931895685","feed","2019-04-09 15:38:58","Burma News International - English News","Burma News International - English News","Hundreds in Northern Shan State Protest for Return of Farmland Seized by Army“The villagers have repeatedly demanded the return of their farmland. They went to ask for it at the government office. They demanded it through parliament. But they didn’t get it ” Sai Harn  a Shan youth leader in Lashio  explained. “The Burma Army’s battalion is selling that farmland block by block. Villagers were asking for the return of the unused land but they ignored it. Therefore  the villagers protested and called for the return of their farmland.”",,"","","","","","","www.facebook.com/BNIBurmaNewsInternational/","GEC_Burma_NewsOutlets",1554824338000,"2019-04-10 11:13:01.971","1006341806128842",,"1006341806128842_2115339931895685","1006341806128842_2115339931895685",
"http://facebook.com/1006341806128842_2115342835228728","feed","2019-04-09 15:41:26","Burma News International - English News","Burma News International - English News","TATMADAW DAY: General Soe Win speech outlined military’s rigid position“During ceasefire  I would like to reiterate that EAOs are to make discussion for peace as soon as possible  either with the NRPC or with the Tatmadaw Negotiation Team by avoiding any activities which can harm the peace process ”  stressed Gen Soe Win.Concerning the signatory EAOs the general said: “EAOs need to negotiate in accordance with the NCA’s framework but should not prioritize or make demands that are not central to the peace process.”",,"","","","","","","www.facebook.com/BNIBurmaNewsInternational/","GEC_Burma_NewsOutlets",1554824486000,"2019-04-10 11:13:01.971","1006341806128842",,"1006341806128842_2115342835228728","1006341806128842_2115342835228728",
"http://facebook.com/1006341806128842_2115344968561848","feed","2019-04-09 15:43:02","Burma News International - English News","Burma News International - English News","Militia Member Shoots Two Children in Hsihseng TownshipThe militia reportedly paid 8 000 000 kyats (US$5 313) to the families of each child. The families signed a document on April 4 accepting the funds  but it is unclear whether the document was a statement declaring that they would not take legal action against the militia  as some locals believed.",,"","","","","","","www.facebook.com/BNIBurmaNewsInternational/","GEC_Burma_NewsOutlets",1554824582000,"2019-04-10 11:13:01.971","1006341806128842",,"1006341806128842_2115344968561848","1006341806128842_2115344968561848",
"http://facebook.com/1006341806128842_2115347601894918","feed","2019-04-09 15:44:57","Burma News International - English News","Burma News International - English News","Kachin Activist Wins Citizen of Burma Award for 2019“I am so happy for the worlds recognition and honoring of our efforts. I can say that this award is not only honoring me but also its for all Kachin youth who have participated in our youth movement ” Sut Seng Htoi told KNG.Sut Seng Htoi is an activist focused on issues concerning youth and internally displaced people. She works on educational and social development at the community level.",,"","","","","","","www.facebook.com/BNIBurmaNewsInternational/","GEC_Burma_NewsOutlets",1554824697000,"2019-04-10 11:13:01.971","1006341806128842",,"1006341806128842_2115347601894918","1006341806128842_2115347601894918",
"http://facebook.com/1006341806128842_2115350708561274","feed","2019-04-09 15:46:35","Burma News International - English News","Burma News International - English News","Jade Picker Wounded in Police Shooting in Hpakant“The police opened fire because jade pickers were trying to enter the jade block during a prohibited time. Jade pickers and two policemen were arguing with each other. After that  police opened fire as a warning shot ” U Kyaw Swar Aung  an officer in the General Administration Department for Hpakant  told KNG. “Police didn’t shoot directly at them  but a bullet deflected off of a stone ” he explained  regarding the shot that injured Maung Tun Nyein.",,"","","","","","","www.facebook.com/BNIBurmaNewsInternational/","GEC_Burma_NewsOutlets",1554824795000,"2019-04-10 11:13:01.971","1006341806128842",,"1006341806128842_2115350708561274","1006341806128842_2115350708561274",
"http://facebook.com/1006341806128842_2115380311891647","feed","2019-04-09 16:08:38","Burma News International - English News","Burma News International - English News","Man’s body found tied to a rock in Ramaung River“The face was wedged under the rocky surface and the body was in a kneeling position. His legs were tied with rope and weighted down with rocks. His longyi is also pushed up due to rocks on the riverbank ” the ward administrator said.Regional authorities are arranging to recover the body  but it’s unable to make a positive ID now  said police lance corporal Hlaing Thein Zaw from Minbya police station.",,"","","","","","","www.facebook.com/BNIBurmaNewsInternational/","GEC_Burma_NewsOutlets",1554826118000,"2019-04-10 11:13:01.971","1006341806128842",,"1006341806128842_2115380311891647","1006341806128842_2115380311891647",
"http://facebook.com/256755234473159_1266218760193463","feed","2019-04-09 16:26:59","Pyidaungsu Institute","Pyidaungsu Institute","KIA ဖမ္းထားသည့္ လီဆူတိုင္းရင္းသားမ်ား လႊတ္ေပးရန္ ဒူးေလးပါတီ ေတာင္းဆိုBy ခ်စ္မင္းထြန္း | 9 April 2019ကခ်င္လြတ္ေျမာက္ေရး တပ္မေတာ္ (KIA) က ဖမ္းဆီးထားသည့္ ေဒသခံ လီဆူတိုင္းရင္းသားမ်ားကို ျပန္လႊတ္ေပးရန္ လီဆူအမ်ိဳးသား ဖြံ႕ၿဖိဳးတိုးတက္ေရးပါတီ (ဒူးေလးပါတီ) က ဧၿပီလ ၈ ရက္ေန႕က ေၾကညာခ်က္ထုတ္ျပန္၍ ေတာင္းဆို လိုက္သည္။ဒူးေလးပါတီ ဥကၠ႒ ဦးေ႐ႊမင္း က “အခုက သူတို႔ (KIA) ေအာက္ေျခမွာ ရဲေဘာ္ေတြက လုပ္ခ်င္သလို လုပ္ေနတယ္၊ လူလည္း သတ္ခ်င္သလို သတ္ေနသလို ျဖစ္ေနတယ္၊ လူမ်ိဳးေရး ပဋိပကၡျဖစ္မွာ စိုးရိမ္တယ္။ ဒါေၾကာင့္ က်ေနာ္တို႔က ျပန္လႊတ္ေပးဖို႔ ေတာင္းဆိုရတာပါ” ဟု ဧရာဝတီသို႔ ေျပာသည္။ကခ်င္ျပည္နယ္၊ ဖားကန႔္ၿမိဳ႕နယ္၊ ဝါရာဇြပ္ေက်း႐ြာအုပ္စု၊ ဘန္ေကာက္ေက်း႐ြာမွ ေဒသခံ လီဆူ တိုင္းရင္းသားမ်ား ျဖစ္ၾကေသာ ဦးေဖာ္လီဆာ ၄၅ ႏွစ္၊ ဦးဂြါတီး ၅၅ ႏွစ္၊ ဦးေဖာ္ေယာဆီ ၂၂ ႏွစ္၊ ေမာင္မိုလီေဒြ႕ ၁၇ ႏွစ္တို႔ ၄ ဦးသည္ မိမိတို႔၏ ဝမ္းေရးအတြက္ ေတာတြင္းသို႔ သစ္ဥ၊ သစ္ဖုႏွင့္ ေဆးျမစ္မ်ား ရွာရန္ ရွာထြက္သြားခဲ့ရာမွ မတ္လ ၁၁ ရက္ေန႕တြင္ KIA တပ္ဖြဲ႕ဝင္ ၇ ဦးက ဖမ္းဆီးသြားျခင္းျဖစ္ေၾကာင္း ဒူးေလးပါတီက ထုတ္ျပန္သည္။ဖမ္းဆီးသြားသည့္ လီဆူ ၄ ဦးကို KIA က ဝါးရင္းတုတ္ျဖင့္ ရိုက္ႏွက္ျခင္း၊ ညို႔သက်ည္းအား ဝါးလုံးျဖင့္ လွိမ့္၍ ႏွိပ္စက္ျခင္း၊ ေသနတ္ဒင္ျဖင့္ ရိုက္ႏွက္ ႏွိပ္စက္ျခင္း၊ နား႐ြက္အနီးကပ္၍ ေသနတ္ေဖာက္၍ ၿခိမ္းေျခာက္ ႏွိပ္စက္ျခင္း၊ ပါးစပ္ အတြင္း ေသနတ္ေျပာင္း ထိုးထည့္ ၿခိမ္းေျခာက္ ႏွိပ္စက္ျခင္း အစရွိသည့္ နည္းမ်ိဳးစုံျဖင့္ ၁၀ ရက္ခန႔္ ေန႕စဥ္ ညွင္းပန္း ႏွိပ္စက္ခဲ့ေၾကာင္း သိရသည္။ဖမ္းဆီးခံ လီဆူ ၄ ဦးအနက္မွ ဦးေဖာ္လီဆာမွာ ထြက္ေျပးနိုင္ခဲ့ၿပီး ေတာထဲတြင္ ၈ ရက္ခန႔္ ျဖတ္သန္းခဲ့ၿပီးေနာက္ ေနရပ္ရင္း ဘန္ေကာက္ ေက်း႐ြာသို႔ မတ္လ ၃၀ ရက္ေန႕က ျပန္လည္ေရာက္ရွိခဲ့ေၾကာင္း၊ ဒဏ္ရာမ်ားရရွိလာသည့္ ဦးေဖာ္လီဆာကို ျမစ္ႀကီးနား ၿမိဳ႕ေပၚရွိ တပ္မေတာ္ ေဆး႐ုံတြင္ ေဆးကုသမႈ ခံယူေနေၾကာင္း ဒူးေလးပါတီ ထုတ္ျပန္ခ်က္အရ သိရသည္။ထိုျဖစ္စဥ္ႏွင့္ပတ္သက္ၿပီး KIA ေျပာခြင့္ရ ပုဂၢိဳလ္ထံသို႔ ဧရာဝတီက ဆက္သြယ္ေမးျမန္းခဲ့ေသာ္လည္း မရရွိသျဖင့္ KIA ဘက္မွ အတည္ျပဳခ်က္ကို ေဖာ္ျပနိုင္ျခင္း မရွိပါ။ သို႔ေသာ္လည္း ယခုလ ၄ ရက္ေန႕က ထုတ္ျပန္ေသာ RFA သတင္းသပုဒ္တြင္ KIA ေျပာခြင့္ရ ပုဂၢိဳလ္ ဗိုလ္မႉးႀကီး ေနာ္ဘူ က အဆိုပါ လီဆူ တိုင္းရင္းသားမ်ားကို ၎တို႔ ဖမ္းဆီးထားျခင္းမရွိေၾကာင္း ျငင္းဆိုထားသည္။ဦးေ႐ႊမင္း ကေတာ့ “KIA က ဖမ္းထားတာ အေသအခ်ာပဲ ဒီမွာ လႊတ္လာတဲ့ လူလည္း ရွိတယ္၊ ဓါတ္ပုံ အေထာက္ အထားေတြလည္း ရွိတယ္၊ ဖမ္းထားတဲ့ စခန္းလည္း က်ေန္ာတို႔ ေျပာၿပီးၿပီ၊ မဂ်ီဘြမ္ စခန္းေပါ့ဗ်ာ၊ အဲေတာ့ မလြတ္လာတဲ့ အခါက်ေတာ့ က်ေနာ္တို႔က ဒီလူေတြကိုမ်ား သတ္လိုက္ၿပီးလား၊ ဒါမွမဟုတ္ ဘယ္လို လဲေပါ့”ဟု ေျပာသည္။ျပန္လည္လြတ္ေျမာက္လာသူ ဦးေဖာ္လီဆာႏွင့္ မလြတ္ေျမာက္ေသးသူ ၃ ဦးလုံးမွာ အရပ္သား စစ္စစ္မ်ား ျဖစ္ၾကေၾကာင္း ဒူးေလးပါတီက အတည္ျပဳထားသည္။ဖမ္းဆီးႏွိပ္စက္ခံထားရမွ လြတ္ေျမာက္လာၿပီး ေဆးကုသမႈ ခံယူေနသူ ဦးေဖာ္လီဆာ (ဓာတ္ပုံ – ဒူးေလးပါတီ FB)က်န္ေနသည့္ ၃ ဦး လြတ္ေျမာက္ေရး အတြက္ နိုင္ငံေတာ္ သမၼတ၊ နိုင္ငံေတ္ာအတိုင္ပင္ခံပုဂၢိဳလ္၊ ဗိုလ္ခ်ဳပ္မႉးႀကီးမင္းေအာင္လွိုင္၊ ျပည္ထဲေရးဝန္ႀကီး၊ ကာကြယ္ေရးဝန္ႀကီး၊ လုံၿခဳံေရးႏွင့္ နယ္စပ္ေရးရာဝန္ႀကီး၊ အမ်ိဳးသားလႊတ္ေတာ္ႏွင့္ ျပည္သူ႕လႊတ္ေတာ္ ဥကၠ႒မ်ား၊ အမွတ္ (၁) စစ္ဆင္ေရးအထူးအဖြဲ႕မႉး ဒုတိယဗိုလ္ခ်ဳပ္ႀကီး ထြန္းထြန္းေနာင္၊ ေျမာက္ပိုင္းတိုင္း စစ္ဌာနခ်ဳပ္ တိုင္းမႉး၊ ကခ်င္ျပည္နယ္ ဝန္ႀကီးခ်ဳပ္၊ ကခ်င္ျပည္နယ္ လုံၿခဳံေရးႏွင့္ နယ္စပ္ေရးရာဝန္ႀကီး တို႔ထံေဆာင္းဆိုေၾကာင္း သိရသည္။ထို႔အျပင္ ကခ်င္လြတ္လပ္ေရး အဖြဲ႕ (KIO) ဥကၠ႒ ႏွင့္ KIA စစ္ဦးစီးခ်ဳပ္၊ ၿငိမ္းခ်မ္းေရး အက်ိဳးေဆာင္အဖြဲ႕ (PCG)၊ ျမန္မာနိုင္ငံ အမ်ိဳးသား လူ႕အခြင့္ အေရးေကာ္မရွင္၊ နိုင္ငံတကာသံ႐ုံး စသည္ တို႔ကိုလည္း စာေရးသား ေပးပို႔၍ ေတာင္းဆိုထားေၾကာင္း ဒူးေလးပါတီက ေျပာသည္။PCG အဖြဲ႕ေျပာခြင့္ရပုဂၢိဳလ္ ဦးလမိုင္ဂြန္ဂ်ာ က “အဲကိစၥကို က်ေနာ္တို႔လည္း KIO ဗဟိုကို တင္ျပထားတယ္၊ သူတို႔လည္း ေအာက္ေျခမွာ ျဖစ္တဲ့ အျဖစ္အပ်က္ဆိုေတာ့ ေအာက္ေျခကို ျပန္ၿပီးေတာ့ စုံစမ္းေနတယ္လို႔ သိရတယ္။ တျခားေတာ့ ဘာမွ ဂဃနဏ မသိရေသးဘူး” ဟု ဧရာဝတီသို႔ ေျပာသည္။ဒူးေလးပါတီ ကေတာ့ KIA/KIO အဖြဲ႕သည္ လူထု အေပၚ ႏွိပ္စက္ျခင္း၊ အဓမၼ လူသစ္စုေဆာင္းျခင္း၊ ေငြညွစ္ျခင္း၊ မတရား ၿခိမ္းေျခာက္၍ ဆက္ေၾကး ေကာက္ခံျခင္းႏွင့္ လီဆူလူမ်ိဳးတို႔အေပၚ အမုန္းတရား၊ အာဃတ တရားထားရွိၿပီး ရည္႐ြယ္ခ်က္ရွိရွိ လူမ်ိဳးေရး ဦးတည္ တိုက္ခိုက္ေနျခင္း၊ ေျမျမႇုပ္မိုင္းေထာင္ ေဖာက္ခြဲ လုပ္ႀကံျခင္း စသည့္ အၾကမ္းဖက္ လုပ္ရပ္မ်ား လုပ္ေဆာင္ေနျခင္းမ်ားကို ကန႔္ကြက္ ရႈတ္ခ်ေၾကာင္း ယမန္ေန႕က ထုတ္ျပန္ခ်က္တြင္ ေဖာ္ျပထားသည္။ဦးေ႐ႊမင္းက “ဆက္ေၾကးေကာက္တာလည္း မ်ားတယ္၊ လူဖမ္းတယ္၊ ေငြေပးနိုင္တဲ့လူ ျပန္လႊတ္တယ္၊ ေငြညစ္တာေပါ့။ မေပး နိုင္တဲ့လူ က်ေတာ့ သင္တန္းေပးတယ္၊ စစ္သားလုပ္ခိုင္းတယ္၊ အတြင္းမွာလည္း လီဆူ လူမ်ိဳးဆို အနိမ္ခံ၊ အခုက က်ေနာ္တို႔ကို လူမ်ိဳးေရး တိုက္ခိုက္လာတယ္ဆိုတာ လုံးဝေသခ်ာတယ္။ ဒါကို သူတို႔ KIO ဗဟိုကေန ေအာက္ေျခက လုပ္ရပ္ေတြကို ႀကီးၾကပ္ေစခ်င္တယ္”ဟု ေျပာသည္။KIA က ၎တို႔ လီဆူ တိုင္းရင္းသားမ်ား အေပၚ ဖမ္းဆီးသတ္ျဖတ္ျခင္း၊ ဆက္ေၾကးေကာက္ျခင္း၊ အဓမၼျပဳက်င့္ျခင္း စသည့္ လူ႕အခြင့္ အေရး ခ်ိဳးေဖာက္မႈ မ်ား ျပဳလုပ္ခဲ့သည္ဟုဆိုကာ ၂၀၁၇ ခုႏွစ္ ေမလေနာင္းပိုင္းကလည္း ျမစ္ႀကီးနားၿမိဳ႕ေပၚတြင္ လီဆူ တိုင္းရင္းသား ၂ ေထာင္ေက်ာ္က ဆႏၵျပခဲ့ၾကေသးသည္။",,"","","","","","","www.facebook.com/pyidaungsuinstitute/","GEC_Burma_ThinkTanks",1554827219000,"2019-04-10 11:19:51.711","256755234473159",,"256755234473159_1266218760193463","256755234473159_1266218760193463",
"http://facebook.com/256755234473159_1266220393526633","feed","2019-04-09 16:29:11","Pyidaungsu Institute","Pyidaungsu Institute","သီေပါၿမိဳ႕တြင္ စစ္ေဘးေရွာင္မ်ားေနရပ္ျပန္ကုန္ၿပီျဖစ္ေၾကာင္း စစ္ေရွာင္ကူညီေရးအဖြဲ႕ေျပာBy Hom Hurng - April 9  2019၂၀၁၈ ေႏွာင္းပိုင္းကစၿပီး တိုက္ပြဲစတင္ျပင္းထန္လာေသာ ေျမာက္ပိုင္းမဟာမိတ္တပ္ဖြဲ႕ႏွင့္ RCSS တို႔ၾကား တိုက္ပြဲေၾကာင့္ ေနရပ္မွစစ္ေဘးတိမ္းေရွာင္ကာ ဘုန္းႀကီးေက်ာင္းမ်ားသို႔ ခိုလွုံခဲ့ရသည့္ သီေပါၿမိဳ႕ရွိ လက္က်န္စစ္ေရွာင္မ်ားမွာ ယေန႔မနက္ပိုင္းက ျပန္သြားၾကၿပီျဖစ္ေၾကာင္းသိရသည္။ဧၿပီလ ၉ ရက္ နံနက္ ၉ နာရီအခ်ိန္က သီေပါၿမိဳ႕နယ္ ၀မ့္နားလြယ္ရြာ လုံးလွဖြန္းဂိုေဒါင္တြင္ က်န္ရွိေသာ လက္က်န္စစ္ေရွာင္ ၅၁ ဦး ေနရပ္သို႔ျပန္ၾကျခင္းျဖစ္ေၾကာင္း စစ္ေဘးေရွာင္ကူညီေရးေကာ္မတီကေျပာသည္။“သီေပါၿမိဳ႕စစ္ေရွာင္စခန္းကိုေရာက္ရွိေနတဲ့စစ္ေရွာင္အားလုံးဒီကေန႔ဘဲျပန္ကုန္ၿပီျဖစ္ပါတယ္။ တိုက္ပြဲေတြၿငိမ္သြားတာ တပတ္ ၂ ပတ္ေလာက္ရွိပါၿပီ။ ေဒသတြင္းမွာ အကုန္ေအးခ်မ္းၿငိမ္သက္ၿပီလို႔ ယုံၾကည္ပါတယ္” – ဟု သၽွမ္းသံေတာ္ဆင့္အားေျပာသည္။လက္က်န္စစ္ေရွာင္ ၅၀ ေက်ာ္မွာ ကြန္းေဆာ့အုပ္စု လြယ္ေမာက္ရြာမွ ရြာသားမ်ားျဖစ္ၾကသည္။ လြန္ခဲ့ေသာမတ္လဆန္းကတည္းက အဆိုပါ လုံးလွဖြန္းဂိုေဒါင္သို႔ေရာက္ရွိခိုလွုံခဲ့ၾကျခင္းျဖစ္သည္။“ေနရပ္ျပန္ရေတာ့ေပ်ာ္တာေပါ့။ တိုက္ပြဲေတြထပ္မျဖစ္ပါေစနဲ႔လို႔ဘဲက်မတို႔ ဆုေတာင္းပါတယ္။ ဒါမွေကာင္းေကာင္းလုပ္ကိုင္ ရွာေဖြစားေသာက္နိုင္မွာ”- ဟုလည္း ေနရပ္ျပန္သည့္ စစ္ေရွာင္တဦးကေျပာသည္။၂၀၁၉ ႏွစ္ဆန္းပိုင္းမွ မတ္လအထိ ၃ လ တာကာလအတြင္း တိုက္ပြဲမ်ား စစ္ေရးတင္းမာမွုမ်ားေၾကာင့္ ေနရပ္မွစြန႔္ခြါထြက္ေျပးရေသာ ေက်းလက္ေဒသခံ ၃၀၀၀ ေက်ာ္ရွိခဲ့ပါသည္။ သီေပါၿမိဳ႕ရွိ စစ္ေရွာင္စခန္း ၉ ေနရာတြင္ အသီးသီးခိုလွုံခဲ့ၾကသည္။ တိုက္ပြဲမ်ားျဖစ္ပြါးစဥ္ စစ္ေဘးေရွာင္မ်ားရွိသကဲ့သို႔ ေသေၾကဒဏ္ရာ ရရွိေသာ ေဒသခံမ်ားလည္းရွိခဲ့ပါသည္။သို႔ေသာ္ မတ္လ လယ္ပိုင္း သၽွမ္းလက္နက္ကိုင္တပ္အခ်င္းခ်င္း အပစ္ရပ္နိုင္ေရးေဆြးေႏြးရန္ ၂ ဖက္တပ္မ်ား ပစ္ခတ္မွုရပ္စဲထားဖို႔ညႊန္ၾကားခ်က္ထုတ္ၿပီးေနာက္ပိုင္း တိုက္ပြဲမ်ားတျဖည္းျဖည္းစဲသြားကာလက္ရွိအခ်ိန္တြင္ လုံးဝနီးပါး ၿငိမ္သက္သြားၿပီျဖစ္သည္။",,"","","","","","","www.facebook.com/pyidaungsuinstitute/","GEC_Burma_ThinkTanks",1554827351000,"2019-04-10 11:19:51.711","256755234473159",,"256755234473159_1266220393526633","256755234473159_1266220393526633",
